親見出し（日本語）	親見出し（PMCP）	子見出し（日本語）	子見出し（PMCP）	品詞	語釈	品詞欄の直後に改行を強制
ドゥカレティ	dukaleti			数詞	3、3つ、3つの	
ドゥシェ	duxe			名詞	詩、歌、詩歌	
ドゥトゥスン	dutucun	ドゥトゥスンレティ	dutucunleti	修飾詞	新しい	false
ドド	dodo			名詞	馬	
ドㇰ¹	dok	ドキㇳ	dokit	他動詞	～を引く、～を引っ張る	
ドㇰ²	dok	ドㇰティㇳ	doktit	他動詞	～を叩く、～を殴る、～を打つ、～を打ち付ける、(投げ棒を)投げる	
ドㇲネトㇲ	docnetoc			名詞	酒、アルコール	
ドゥカレティ	dukaleti			数詞	3、3つ、3つの	
ドゥシェ	duxe			名詞	詩、歌、詩歌	
ドゥトゥスン	dutucun	ドゥトゥスンレティ	dutucunleti	修飾詞	新しい	false
ドド	dodo			名詞	馬	
ドㇰ¹	dok	ドキㇳ	dokit	他動詞	～を引く、～を引っ張る	
ドㇰ²	dok	ドㇰティㇳ	doktit	他動詞	～を叩く、～を殴る、～を打つ、～を打ち付ける、(投げ棒を)投げる	
